friend_steam_id,steam_id
 76561199124566313,76561198259237125
 76561199162145108,76561198259237125
 76561199171816477,76561198259237125
 76561199258947937,76561198259237125
 76561199435958495,76561198259237125
 76561199439740880,76561198259237125
76561197967813816,76561199246091119
 76561198958886158,76561199246091119
 76561199106054518,76561199246091119
76561199774908524,76561199129974389
 76561199807376498,76561199129974389
 76561199830377128,76561199129974389
 76561199834580218,76561199129974389
76561199229993112,76561199698950999
76561198143434058,76561199699655042
 76561198420423500,76561199699655042
 76561198983234162,76561199699655042
 76561199384692821,76561199699655042
 76561199801604418,76561199699655042
 76561199820544804,76561199699655042
76561198341909489,76561198218464072
 76561198344800692,76561198218464072
 76561198372731607,76561198218464072
 76561198890391590,76561198218464072
 76561199020377926,76561198218464072
 76561199021314996,76561198218464072
 76561199021350689,76561198218464072
 76561199025852100,76561198218464072
 76561199028039166,76561198218464072
 76561199028280679,76561198218464072
 76561199056276983,76561198218464072
 76561199066301000,76561198218464072
 76561199070160985,76561198218464072
 76561199079626826,76561198218464072
 76561199104667790,76561198218464072
 76561199190877560,76561198218464072
 76561199202426801,76561198218464072
 76561199226416752,76561198218464072
 76561199227739195,76561198218464072
 76561199248793211,76561198218464072
 76561199489504670,76561198218464072
76561199008336096,76561198085911501
 76561199123394858,76561198085911501
 76561199124656268,76561198085911501
 76561199216735701,76561198085911501
 76561199230358929,76561198085911501
 76561199467700159,76561198085911501
 76561199526955255,76561198085911501
76561198255057647,76561199246874430
 76561199059820020,76561199246874430
 76561199092843807,76561199246874430
 76561199165197207,76561199246874430
 76561199175603078,76561199246874430
 76561199223344561,76561199246874430
 76561199230811724,76561199246874430
 76561199249772738,76561199246874430
 76561199259848246,76561199246874430
 76561199305656125,76561199246874430
 76561199562749241,76561199246874430
76561197970016056,76561199811536065
 76561198122364706,76561199811536065
 76561198213633299,76561199811536065
 76561198321481665,76561199811536065
 76561198407076045,76561199811536065
 76561199000496371,76561199811536065
 76561199093898114,76561199811536065
 76561199167383668,76561199811536065
 76561199230966304,76561199811536065
 76561199553001059,76561199811536065
76561198122418837,76561199783783033
 76561199563027707,76561199783783033
 76561199725554024,76561199783783033
 76561199854388717,76561199783783033
76561197995378335,76561199813174219
 76561199032354808,76561199813174219
 76561199098379727,76561199813174219
 76561199341253879,76561199813174219
 76561199811449875,76561199813174219
76561198300205934,76561199042601931
 76561199189461803,76561199042601931
 76561199511589646,76561199042601931
 76561199545539973,76561199042601931
 76561199584604715,76561199042601931
 76561199601730135,76561199042601931
76561197985116193,76561198238839396
 76561197987311627,76561198238839396
 76561197987523395,76561198238839396
 76561197991555319,76561198238839396
 76561197996655176,76561198238839396
 76561197998658468,76561198238839396
 76561198011915726,76561198238839396
 76561198013510452,76561198238839396
 76561198017000913,76561198238839396
 76561198024056301,76561198238839396
 76561198031889889,76561198238839396
 76561198038055650,76561198238839396
 76561198039851029,76561198238839396
 76561198040829024,76561198238839396
 76561198045636960,76561198238839396
 76561198046005133,76561198238839396
 76561198049516395,76561198238839396
 76561198050419292,76561198238839396
 76561198065179479,76561198238839396
 76561198069153496,76561198238839396
 76561198070358040,76561198238839396
 76561198070523479,76561198238839396
 76561198075684413,76561198238839396
 76561198077874495,76561198238839396
 76561198080720503,76561198238839396
 76561198081303226,76561198238839396
 76561198083418676,76561198238839396
 76561198087139346,76561198238839396
 76561198089012478,76561198238839396
 76561198089883724,76561198238839396
 76561198094907475,76561198238839396
 76561198096942807,76561198238839396
 76561198102326906,76561198238839396
 76561198104581358,76561198238839396
 76561198109990917,76561198238839396
 76561198111366639,76561198238839396
 76561198111788704,76561198238839396
 76561198112520772,76561198238839396
 76561198119251858,76561198238839396
 76561198120356042,76561198238839396
 76561198121286031,76561198238839396
 76561198125561293,76561198238839396
 76561198130076664,76561198238839396
 76561198132363084,76561198238839396
 76561198134290102,76561198238839396
 76561198135474875,76561198238839396
 76561198139862391,76561198238839396
 76561198144730479,76561198238839396
 76561198145182828,76561198238839396
 76561198146193562,76561198238839396
 76561198146521399,76561198238839396
 76561198148411931,76561198238839396
 76561198148477315,76561198238839396
 76561198150074034,76561198238839396
 76561198150291557,76561198238839396
 76561198153869800,76561198238839396
 76561198156734606,76561198238839396
 76561198157278755,76561198238839396
 76561198157842472,76561198238839396
 76561198159339275,76561198238839396
 76561198168841299,76561198238839396
 76561198182591962,76561198238839396
 76561198186654305,76561198238839396
 76561198189435334,76561198238839396
 76561198190669107,76561198238839396
 76561198202802422,76561198238839396
 76561198203794811,76561198238839396
 76561198205779231,76561198238839396
 76561198238422518,76561198238839396
 76561198246604690,76561198238839396
 76561198271665624,76561198238839396
 76561198277802956,76561198238839396
 76561198278828812,76561198238839396
 76561198280517713,76561198238839396
 76561198311423295,76561198238839396
 76561198315371195,76561198238839396
 76561198315690003,76561198238839396
 76561198331669011,76561198238839396
 76561198335121856,76561198238839396
 76561198340892618,76561198238839396
 76561198347163942,76561198238839396
 76561198350068137,76561198238839396
 76561198354763220,76561198238839396
 76561198356160982,76561198238839396
 76561198366540577,76561198238839396
 76561198373260818,76561198238839396
 76561198389765245,76561198238839396
 76561198408403096,76561198238839396
 76561198412335305,76561198238839396
 76561198414593164,76561198238839396
 76561198417188706,76561198238839396
 76561198423290162,76561198238839396
 76561198423915884,76561198238839396
 76561198425473672,76561198238839396
 76561198809869867,76561198238839396
 76561198819064857,76561198238839396
 76561198819506035,76561198238839396
 76561198836496338,76561198238839396
 76561198838120046,76561198238839396
 76561198870386648,76561198238839396
 76561198871388409,76561198238839396
 76561198894449944,76561198238839396
 76561198968842009,76561198238839396
 76561198984656883,76561198238839396
 76561198989513518,76561198238839396
 76561198990011710,76561198238839396
 76561199022008251,76561198238839396
 76561199026775531,76561198238839396
 76561199048126428,76561198238839396
 76561199068491052,76561198238839396
 76561199106040786,76561198238839396
 76561199158671069,76561198238839396
 76561199237842626,76561198238839396
 76561199383380243,76561198238839396
 76561199629203895,76561198238839396
 76561199643635499,76561198238839396
 76561199644763029,76561198238839396
76561198424541266,76561199662707275
 76561199014888362,76561199662707275
 76561199110498890,76561199662707275
76561198213517503,76561199442465524
 76561199472547493,76561199442465524
 76561199488943874,76561199442465524
 76561199562793955,76561199442465524
 76561199645383055,76561199442465524
76561198039979016,76561198452025704
 76561198448360008,76561198452025704
 76561199055567003,76561198452025704
 76561199069720537,76561198452025704
 76561199302364454,76561198452025704
 76561199760080849,76561198452025704
76561198018835627,76561199617361756
 76561198149805631,76561199617361756
 76561198306497325,76561199617361756
 76561199058655708,76561199617361756
 76561199512685581,76561199617361756
 76561199554320807,76561199617361756
 76561199572806351,76561199617361756
 76561199785152914,76561199617361756
 76561199788538108,76561199617361756
 76561199803255607,76561199617361756
 76561199831986126,76561199617361756
76561197984915525,76561198344673259
 76561198001011413,76561198344673259
 76561198074542900,76561198344673259
 76561198076942620,76561198344673259
 76561198078771749,76561198344673259
 76561198082817317,76561198344673259
 76561198118696382,76561198344673259
 76561198157610646,76561198344673259
 76561198173761971,76561198344673259
 76561198179468083,76561198344673259
 76561198231195944,76561198344673259
 76561198254797098,76561198344673259
 76561198267170823,76561198344673259
 76561198362991780,76561198344673259
 76561198396404594,76561198344673259
 76561198811836388,76561198344673259
 76561198841192246,76561198344673259
 76561198889108239,76561198344673259
 76561198903964821,76561198344673259
 76561198974736801,76561198344673259
 76561198986651505,76561198344673259
 76561198991592039,76561198344673259
 76561199003267411,76561198344673259
 76561199784494845,76561198344673259
76561197998636405,76561199277409767
 76561198263068746,76561199277409767
 76561198386159769,76561199277409767
 76561198416187979,76561199277409767
 76561198424409766,76561199277409767
 76561199001780984,76561199277409767
 76561199117950301,76561199277409767
 76561199166903015,76561199277409767
 76561199194556564,76561199277409767
 76561199307438449,76561199277409767
 76561199388429232,76561199277409767
 76561199388707987,76561199277409767
 76561199469148527,76561199277409767
 76561199481203489,76561199277409767
 76561199498348816,76561199277409767
 76561199515468908,76561199277409767
 76561199524982008,76561199277409767
 76561199579711289,76561199277409767
 76561199589141989,76561199277409767
 76561199759538550,76561199277409767
 76561199809111871,76561199277409767
 76561199841477438,76561199277409767
76561198010431546,76561198056047212
 76561198021003537,76561198056047212
 76561198026209410,76561198056047212
 76561198035005876,76561198056047212
 76561198036853326,76561198056047212
 76561198048151490,76561198056047212
 76561198050124207,76561198056047212
 76561198051422575,76561198056047212
 76561198057339818,76561198056047212
 76561198066191423,76561198056047212
 76561198069699641,76561198056047212
 76561198071251869,76561198056047212
 76561198073467360,76561198056047212
 76561198073633212,76561198056047212
 76561198078270612,76561198056047212
 76561198079402016,76561198056047212
 76561198079438463,76561198056047212
 76561198085059678,76561198056047212
 76561198117347462,76561198056047212
 76561198119539454,76561198056047212
 76561198134310804,76561198056047212
 76561198144581931,76561198056047212
 76561198150846930,76561198056047212
 76561198160549659,76561198056047212
 76561198167769147,76561198056047212
 76561198180862026,76561198056047212
 76561198241673660,76561198056047212
 76561198302557375,76561198056047212
 76561198304348847,76561198056047212
 76561198446932957,76561198056047212
 76561198975484056,76561198056047212
 76561199072628882,76561198056047212
 76561199197948169,76561198056047212
 76561199481638400,76561198056047212
 76561199852806792,76561198056047212
76561199018113621,76561199756580335
76561199071411292,76561199834321042
 76561199178666770,76561199834321042
 76561199214770918,76561199834321042
76561197989116056,76561199573367764
 76561198022547931,76561199573367764
 76561198055418349,76561199573367764
 76561198388200157,76561199573367764
 76561198415217971,76561199573367764
 76561198824537648,76561199573367764
 76561198833749519,76561199573367764
 76561198969545132,76561199573367764
 76561199130061564,76561199573367764
 76561199216172586,76561199573367764
 76561199234339491,76561199573367764
 76561199260251331,76561199573367764
 76561199407321400,76561199573367764
 76561199412402747,76561199573367764
 76561199446758150,76561199573367764
 76561199466827809,76561199573367764
 76561199494700030,76561199573367764
 76561199499406703,76561199573367764
 76561199520900201,76561199573367764
 76561199526931081,76561199573367764
 76561199548947717,76561199573367764
 76561199562617622,76561199573367764
 76561199563672194,76561199573367764
 76561199566633419,76561199573367764
 76561199630446676,76561199573367764
 76561199789052407,76561199573367764
 76561199793455772,76561199573367764
 76561199794350115,76561199573367764
 76561199822435647,76561199573367764
 76561199832075584,76561199573367764
 76561199832402162,76561199573367764
76561198142878723,76561198815008616
 76561198176269222,76561198815008616
 76561198340450995,76561198815008616
 76561198372906912,76561198815008616
 76561198373028261,76561198815008616
 76561198404815023,76561198815008616
 76561198440592025,76561198815008616
 76561198805284301,76561198815008616
 76561198816707370,76561198815008616
 76561198838074232,76561198815008616
 76561198981881701,76561198815008616
 76561199000850510,76561198815008616
 76561199017387216,76561198815008616
 76561199018622929,76561198815008616
 76561199050426302,76561198815008616
 76561199064801967,76561198815008616
 76561199156485235,76561198815008616
 76561199170183390,76561198815008616
76561199732130933,76561199561029121
 76561199812746872,76561199561029121
76561199086975950,76561199189656030
 76561199090525135,76561199189656030
 76561199096723792,76561199189656030
 76561199133290726,76561199189656030
 76561199144362411,76561199189656030
 76561199156085316,76561199189656030
 76561199289519782,76561199189656030
 76561199403733625,76561199189656030
76561198019131268,76561199272878760
 76561198037565466,76561199272878760
 76561198038237676,76561199272878760
 76561198047366205,76561199272878760
 76561198068749130,76561199272878760
 76561198086686730,76561199272878760
 76561198111474228,76561199272878760
 76561198126217401,76561199272878760
 76561198134919916,76561199272878760
 76561198137097613,76561199272878760
 76561198172834950,76561199272878760
 76561198251909302,76561199272878760
 76561198369510999,76561199272878760
 76561198423571161,76561199272878760
 76561198436727057,76561199272878760
 76561198440718203,76561199272878760
 76561198799474051,76561199272878760
 76561198824036779,76561199272878760
 76561198843701828,76561199272878760
 76561198843821495,76561199272878760
 76561198858576283,76561199272878760
 76561198907011389,76561199272878760
 76561198929804072,76561199272878760
 76561198940420601,76561199272878760
 76561198999642271,76561199272878760
 76561199003795716,76561199272878760
 76561199016571699,76561199272878760
 76561199029513305,76561199272878760
 76561199033250675,76561199272878760
 76561199036093743,76561199272878760
 76561199077406896,76561199272878760
 76561199111283723,76561199272878760
 76561199116181799,76561199272878760
 76561199120245507,76561199272878760
 76561199124499268,76561199272878760
 76561199125365268,76561199272878760
 76561199148752310,76561199272878760
 76561199186389331,76561199272878760
 76561199215703471,76561199272878760
 76561199224567233,76561199272878760
 76561199225247621,76561199272878760
 76561199238130085,76561199272878760
 76561199256875500,76561199272878760
 76561199304561628,76561199272878760
 76561199310247970,76561199272878760
 76561199378755209,76561199272878760
 76561199438111517,76561199272878760
 76561199470241593,76561199272878760
 76561199477380325,76561199272878760
 76561199489787076,76561199272878760
 76561199513604366,76561199272878760
 76561199536642172,76561199272878760
 76561199547637378,76561199272878760
 76561199549724884,76561199272878760
 76561199561190137,76561199272878760
 76561199569673000,76561199272878760
 76561199591276329,76561199272878760
 76561199635073434,76561199272878760
 76561199648927576,76561199272878760
 76561199655536471,76561199272878760
 76561199745285058,76561199272878760
 76561199761730020,76561199272878760
 76561199783607552,76561199272878760
 76561199784460271,76561199272878760
 76561199787993479,76561199272878760
 76561199796987754,76561199272878760
 76561199802780521,76561199272878760
 76561199802826565,76561199272878760
 76561199804819376,76561199272878760
 76561199814287838,76561199272878760
 76561199815223322,76561199272878760
 76561199818973689,76561199272878760
 76561199820626221,76561199272878760
 76561199832910748,76561199272878760
 76561199834459360,76561199272878760
76561197981295380,76561198021828910
 76561198018505681,76561198021828910
 76561198033771875,76561198021828910
 76561198048209112,76561198021828910
 76561198074551966,76561198021828910
 76561198084607225,76561198021828910
 76561198152570133,76561198021828910
 76561198187089253,76561198021828910
 76561199130991068,76561198021828910
76561198224852748,76561199001847339
 76561198262247699,76561199001847339
 76561198369378757,76561199001847339
 76561199295222582,76561199001847339
 76561199476727059,76561199001847339
76561199048133452,76561199753210643
 76561199511692608,76561199753210643
 76561199823141531,76561199753210643
76561197960616148,76561199101949758
 76561198020923949,76561199101949758
 76561198022021034,76561199101949758
 76561198038778171,76561199101949758
 76561198141260972,76561199101949758
 76561198202869252,76561199101949758
 76561198210547629,76561199101949758
 76561198239274338,76561199101949758
 76561198262424795,76561199101949758
 76561198272799734,76561199101949758
 76561198283377470,76561199101949758
 76561198314041039,76561199101949758
 76561198326068322,76561199101949758
 76561198330338732,76561199101949758
 76561198339944819,76561199101949758
 76561198347859534,76561199101949758
 76561198362717782,76561199101949758
 76561198365397121,76561199101949758
 76561198393590639,76561199101949758
 76561198412790084,76561199101949758
 76561198435809458,76561199101949758
 76561198803139012,76561199101949758
 76561198845097629,76561199101949758
 76561198853921692,76561199101949758
 76561198860395932,76561199101949758
 76561198865814266,76561199101949758
 76561198873320025,76561199101949758
 76561198892532205,76561199101949758
 76561198908565501,76561199101949758
 76561198922403812,76561199101949758
 76561198933153329,76561199101949758
 76561198935746815,76561199101949758
 76561198936576658,76561199101949758
 76561198942158994,76561199101949758
 76561198976291823,76561199101949758
 76561198993958872,76561199101949758
 76561199002678986,76561199101949758
 76561199012070375,76561199101949758
 76561199014404508,76561199101949758
 76561199017390830,76561199101949758
 76561199023864470,76561199101949758
 76561199028366120,76561199101949758
 76561199029955004,76561199101949758
 76561199039299177,76561199101949758
 76561199042508826,76561199101949758
 76561199046431417,76561199101949758
 76561199046538257,76561199101949758
 76561199056588661,76561199101949758
 76561199062519905,76561199101949758
 76561199062725529,76561199101949758
 76561199063815983,76561199101949758
 76561199064798646,76561199101949758
 76561199066011688,76561199101949758
 76561199066640886,76561199101949758
 76561199072336659,76561199101949758
 76561199073060931,76561199101949758
 76561199075073647,76561199101949758
 76561199078276425,76561199101949758
 76561199080449834,76561199101949758
 76561199080691875,76561199101949758
 76561199091885637,76561199101949758
 76561199092331762,76561199101949758
 76561199092635791,76561199101949758
 76561199093582427,76561199101949758
 76561199095683543,76561199101949758
 76561199095867768,76561199101949758
 76561199105226787,76561199101949758
 76561199105626928,76561199101949758
 76561199107540012,76561199101949758
 76561199107945933,76561199101949758
 76561199110194467,76561199101949758
 76561199116344017,76561199101949758
 76561199129115682,76561199101949758
 76561199161047571,76561199101949758
 76561199651746005,76561199101949758
76561199012688732,76561199478209090
 76561199809303271,76561199478209090
76561199229982364,76561199845646769
 76561199815373375,76561199845646769
76561198022761205,76561198449510046
 76561198040207117,76561198449510046
 76561198055899276,76561198449510046
 76561198368728840,76561198449510046
 76561198860634862,76561198449510046
 76561199273759809,76561198449510046
 76561199310736547,76561198449510046
 76561199438049649,76561198449510046
 76561199441462224,76561198449510046
 76561199589807065,76561198449510046
76561198118727497,76561199185285817
 76561198158568066,76561199185285817
 76561198217529719,76561199185285817
 76561198281745089,76561199185285817
 76561198303053694,76561199185285817
 76561198331946130,76561199185285817
 76561198355134954,76561199185285817
 76561198367274191,76561199185285817
 76561198801284896,76561199185285817
 76561198805134938,76561199185285817
 76561198845299442,76561199185285817
 76561198909082715,76561199185285817
 76561198956401796,76561199185285817
 76561198996728787,76561199185285817
 76561199024297721,76561199185285817
 76561199032476741,76561199185285817
 76561199079623888,76561199185285817
 76561199214616183,76561199185285817
 76561199231950061,76561199185285817
 76561199364884407,76561199185285817
 76561199553658033,76561199185285817
 76561199826887332,76561199185285817
 76561199841143816,76561199185285817
76561198046685002,76561199556910819
 76561198374973171,76561199556910819
 76561199213002486,76561199556910819
 76561199526053448,76561199556910819
 76561199756815896,76561199556910819
76561198136272694,76561199586754623
76561197977491053,76561199239296907
 76561198028636323,76561199239296907
 76561198298373339,76561199239296907
 76561198324564974,76561199239296907
 76561198341147947,76561199239296907
 76561198410654112,76561199239296907
 76561198829953046,76561199239296907
 76561198994588248,76561199239296907
 76561199011358504,76561199239296907
 76561199013590851,76561199239296907
 76561199088881444,76561199239296907
 76561199092474211,76561199239296907
 76561199112802550,76561199239296907
 76561199122593886,76561199239296907
 76561199153386119,76561199239296907
 76561199161763504,76561199239296907
 76561199174915587,76561199239296907
 76561199186767887,76561199239296907
 76561199207542387,76561199239296907
 76561199232174569,76561199239296907
 76561199439101392,76561199239296907
 76561199614982935,76561199239296907
76561199655202824,76561199378071628
76561199417535069,76561199845699777
76561199350668817,76561199225579961
 76561199466229676,76561199225579961
 76561199753927123,76561199225579961
76561199213002486,76561199756815896
 76561199526053448,76561199756815896
 76561199556910819,76561199756815896
76561198021969992,76561199847487864
 76561198084638631,76561199847487864
 76561199126446298,76561199847487864
76561197982647626,76561198298219604
 76561197996959704,76561198298219604
 76561197999824497,76561198298219604
 76561198002159483,76561198298219604
 76561198003813189,76561198298219604
 76561198012632690,76561198298219604
 76561198023784304,76561198298219604
 76561198025094612,76561198298219604
 76561198059774599,76561198298219604
 76561198064543099,76561198298219604
 76561198072812666,76561198298219604
 76561198077386764,76561198298219604
 76561198081017497,76561198298219604
 76561198085778103,76561198298219604
 76561198087717826,76561198298219604
 76561198092294254,76561198298219604
 76561198092606340,76561198298219604
 76561198095149190,76561198298219604
 76561198099195125,76561198298219604
 76561198100112137,76561198298219604
 76561198101530790,76561198298219604
 76561198105025079,76561198298219604
 76561198108456216,76561198298219604
 76561198110760768,76561198298219604
 76561198112989689,76561198298219604
