friend_steam_id,steam_id
 76561198107732838,76561198866018976
 76561198110028629,76561198866018976
 76561198110748198,76561198866018976
 76561198110938435,76561198866018976
 76561198117038868,76561198866018976
 76561198140184755,76561198866018976
 76561198149637967,76561198866018976
 76561198149984529,76561198866018976
 76561198152125793,76561198866018976
 76561198154275110,76561198866018976
 76561198154337675,76561198866018976
 76561198154439786,76561198866018976
 76561198158058552,76561198866018976
 76561198159095634,76561198866018976
 76561198187786653,76561198866018976
 76561198202295961,76561198866018976
 76561198210715509,76561198866018976
 76561198211409239,76561198866018976
 76561198212011339,76561198866018976
 76561198213042087,76561198866018976
 76561198213519161,76561198866018976
 76561198216489671,76561198866018976
 76561198235240564,76561198866018976
 76561198241015584,76561198866018976
 76561198241085742,76561198866018976
 76561198241133518,76561198866018976
 76561198263601179,76561198866018976
 76561198268650552,76561198866018976
 76561198277028902,76561198866018976
 76561198278734436,76561198866018976
 76561198279269236,76561198866018976
 76561198282552118,76561198866018976
 76561198284383635,76561198866018976
 76561198286336303,76561198866018976
 76561198289676912,76561198866018976
 76561198290405865,76561198866018976
 76561198290878682,76561198866018976
 76561198300709350,76561198866018976
 76561198304084547,76561198866018976
 76561198310569286,76561198866018976
 76561198316741196,76561198866018976
 76561198320144705,76561198866018976
 76561198322476199,76561198866018976
 76561198323867958,76561198866018976
 76561198324736954,76561198866018976
 76561198325206917,76561198866018976
 76561198326606490,76561198866018976
 76561198336276065,76561198866018976
 76561198338656014,76561198866018976
 76561198343879401,76561198866018976
 76561198347278477,76561198866018976
 76561198350488698,76561198866018976
 76561198352014428,76561198866018976
 76561198357754169,76561198866018976
 76561198359021254,76561198866018976
 76561198359075028,76561198866018976
 76561198359272705,76561198866018976
 76561198359986954,76561198866018976
 76561198361146375,76561198866018976
 76561198365599052,76561198866018976
 76561198369600295,76561198866018976
 76561198374840961,76561198866018976
 76561198375606322,76561198866018976
 76561198377524355,76561198866018976
 76561198390473841,76561198866018976
 76561198391409853,76561198866018976
 76561198392282158,76561198866018976
 76561198393335395,76561198866018976
 76561198398396744,76561198866018976
 76561198400966332,76561198866018976
 76561198401192963,76561198866018976
 76561198404630624,76561198866018976
 76561198404716946,76561198866018976
 76561198407600626,76561198866018976
 76561198407609095,76561198866018976
 76561198412418818,76561198866018976
 76561198419742285,76561198866018976
 76561198421471104,76561198866018976
 76561198425802769,76561198866018976
 76561198430173766,76561198866018976
 76561198430504591,76561198866018976
 76561198431243843,76561198866018976
 76561198441235999,76561198866018976
 76561198442510244,76561198866018976
 76561198444533551,76561198866018976
 76561198450054383,76561198866018976
 76561198451214018,76561198866018976
 76561198526533551,76561198866018976
 76561198798669786,76561198866018976
 76561198803975397,76561198866018976
 76561198815035618,76561198866018976
 76561198816207564,76561198866018976
 76561198825286290,76561198866018976
 76561198829945744,76561198866018976
 76561198834779710,76561198866018976
 76561198841652149,76561198866018976
 76561198844802496,76561198866018976
 76561198845008187,76561198866018976
 76561198847625104,76561198866018976
 76561198850226914,76561198866018976
 76561198853486404,76561198866018976
 76561198854170487,76561198866018976
 76561198855179613,76561198866018976
 76561198855842174,76561198866018976
 76561198856809794,76561198866018976
 76561198857331857,76561198866018976
 76561198857418821,76561198866018976
 76561198862710113,76561198866018976
 76561198862993007,76561198866018976
 76561198863078794,76561198866018976
 76561198863938353,76561198866018976
 76561198865064177,76561198866018976
 76561198865360420,76561198866018976
 76561198866922489,76561198866018976
 76561198872390047,76561198866018976
 76561198873891722,76561198866018976
 76561198882571783,76561198866018976
 76561198893899809,76561198866018976
 76561198894186569,76561198866018976
 76561198896292793,76561198866018976
 76561198901353473,76561198866018976
 76561198929247075,76561198866018976
 76561198933479958,76561198866018976
 76561198936700650,76561198866018976
 76561198943148238,76561198866018976
 76561198950774448,76561198866018976
 76561198954043700,76561198866018976
 76561198963604196,76561198866018976
 76561198966138879,76561198866018976
 76561198971189195,76561198866018976
 76561198972367260,76561198866018976
 76561198974916404,76561198866018976
 76561198983359038,76561198866018976
 76561198988183694,76561198866018976
 76561198992838782,76561198866018976
 76561198994609474,76561198866018976
 76561198994698366,76561198866018976
 76561198998491648,76561198866018976
 76561198999047760,76561198866018976
 76561198999757741,76561198866018976
 76561198999805658,76561198866018976
 76561199008982047,76561198866018976
 76561199012101443,76561198866018976
 76561199012392038,76561198866018976
 76561199017756793,76561198866018976
 76561199018400330,76561198866018976
 76561199024511920,76561198866018976
 76561199024644179,76561198866018976
 76561199025702944,76561198866018976
 76561199027445878,76561198866018976
 76561199030802632,76561198866018976
 76561199031686922,76561198866018976
 76561199033000139,76561198866018976
 76561199040490224,76561198866018976
 76561199041104728,76561198866018976
 76561199045430643,76561198866018976
 76561199063428714,76561198866018976
 76561199064016199,76561198866018976
 76561199064421275,76561198866018976
 76561199071446333,76561198866018976
 76561199072044746,76561198866018976
 76561199072958811,76561198866018976
 76561199075523590,76561198866018976
 76561199076745890,76561198866018976
 76561199082412781,76561198866018976
 76561199087464079,76561198866018976
 76561199087514940,76561198866018976
 76561199088671559,76561198866018976
 76561199091415088,76561198866018976
 76561199098511655,76561198866018976
 76561199102820966,76561198866018976
 76561199110275522,76561198866018976
 76561199113633467,76561198866018976
 76561199117311262,76561198866018976
 76561199145332485,76561198866018976
 76561199157151916,76561198866018976
 76561199157204021,76561198866018976
 76561199172811354,76561198866018976
 76561199187600725,76561198866018976
 76561199191947287,76561198866018976
 76561199193360876,76561198866018976
 76561199196233663,76561198866018976
 76561199204673624,76561198866018976
 76561199206477261,76561198866018976
 76561199214357735,76561198866018976
 76561199219826162,76561198866018976
 76561199238924453,76561198866018976
 76561199248153366,76561198866018976
 76561199251421836,76561198866018976
 76561199257219173,76561198866018976
 76561199275347103,76561198866018976
 76561199291812681,76561198866018976
 76561199313496000,76561198866018976
 76561199334966010,76561198866018976
 76561199339828250,76561198866018976
 76561199344599729,76561198866018976
 76561199362963320,76561198866018976
 76561199364833418,76561198866018976
 76561199412044162,76561198866018976
 76561199416103508,76561198866018976
 76561199522713475,76561198866018976
 76561199522798476,76561198866018976
 76561199527540251,76561198866018976
 76561199610720141,76561198866018976
 76561199750163521,76561198866018976
 76561199796134967,76561198866018976
76561198004436258,76561198409139092
 76561198053962165,76561198409139092
 76561198255235632,76561198409139092
 76561198341047242,76561198409139092
 76561198404973663,76561198409139092
 76561198411064016,76561198409139092
 76561198418600104,76561198409139092
 76561198418938839,76561198409139092
 76561198427441855,76561198409139092
 76561198431641097,76561198409139092
 76561198434956653,76561198409139092
 76561198442802545,76561198409139092
 76561198797169646,76561198409139092
 76561198802931160,76561198409139092
 76561198803815355,76561198409139092
 76561198811074465,76561198409139092
 76561198836365352,76561198409139092
 76561198839897874,76561198409139092
 76561199094312198,76561198409139092
 76561199176946911,76561198409139092
 76561199234539702,76561198409139092
76561199252518252,76561198977674061
76561199249256794,76561199477650115
76561198066137071,76561198280739928
 76561198084610698,76561198280739928
 76561198119584173,76561198280739928
 76561198132143981,76561198280739928
 76561198164311156,76561198280739928
 76561198185772571,76561198280739928
 76561198256946706,76561198280739928
 76561198283151320,76561198280739928
 76561198320404510,76561198280739928
 76561198352572184,76561198280739928
 76561198392664948,76561198280739928
 76561198424069335,76561198280739928
 76561198433354619,76561198280739928
 76561198433727063,76561198280739928
 76561198813419963,76561198280739928
 76561198825412286,76561198280739928
 76561198841262683,76561198280739928
 76561198842898386,76561198280739928
 76561198924370450,76561198280739928
 76561198928329576,76561198280739928
 76561198947705694,76561198280739928
 76561198957022410,76561198280739928
 76561198969691098,76561198280739928
 76561198979156282,76561198280739928
 76561199010216113,76561198280739928
 76561199011467849,76561198280739928
 76561199020682114,76561198280739928
 76561199063719583,76561198280739928
 76561199078179026,76561198280739928
 76561199090330590,76561198280739928
 76561199092216748,76561198280739928
 76561199118874118,76561198280739928
 76561199152963771,76561198280739928
 76561199179458136,76561198280739928
 76561199182454346,76561198280739928
 76561199313113616,76561198280739928
 76561199571793061,76561198280739928
 76561199790934138,76561198280739928
76561198030479411,76561198017059425
 76561198101095674,76561198017059425
 76561198136772787,76561198017059425
 76561198152402983,76561198017059425
 76561198152820206,76561198017059425
 76561198196017723,76561198017059425
 76561198298431262,76561198017059425
 76561198304781861,76561198017059425
 76561198316917856,76561198017059425
 76561198350310811,76561198017059425
 76561198428277183,76561198017059425
 76561198865142556,76561198017059425
 76561198930689000,76561198017059425
 76561199196766036,76561198017059425
 76561199547700887,76561198017059425
76561198004070445,76561198102673062
 76561198031500405,76561198102673062
 76561198042874961,76561198102673062
 76561198060477989,76561198102673062
 76561198061985088,76561198102673062
 76561198074242163,76561198102673062
 76561198102676920,76561198102673062
 76561198102911274,76561198102673062
 76561198109212011,76561198102673062
 76561198119414616,76561198102673062
 76561198148612502,76561198102673062
 76561198149931667,76561198102673062
 76561198156246625,76561198102673062
 76561198166572510,76561198102673062
 76561198177062147,76561198102673062
 76561198177612025,76561198102673062
 76561198191324566,76561198102673062
 76561198194671519,76561198102673062
 76561198220516616,76561198102673062
 76561198220938896,76561198102673062
 76561198249822190,76561198102673062
 76561198262910405,76561198102673062
 76561198272170761,76561198102673062
 76561198275250657,76561198102673062
 76561198277635166,76561198102673062
 76561198279684534,76561198102673062
 76561198284867349,76561198102673062
 76561198288379213,76561198102673062
 76561198301305902,76561198102673062
 76561198310985928,76561198102673062
 76561198313819316,76561198102673062
 76561198315282255,76561198102673062
 76561198317923129,76561198102673062
 76561198321726657,76561198102673062
 76561198324350174,76561198102673062
 76561198326365660,76561198102673062
 76561198329554381,76561198102673062
 76561198332199188,76561198102673062
 76561198333427181,76561198102673062
 76561198340449351,76561198102673062
 76561198350999341,76561198102673062
 76561198358398125,76561198102673062
 76561198361796167,76561198102673062
 76561198396112213,76561198102673062
 76561198400482279,76561198102673062
 76561198406973955,76561198102673062
 76561198445128147,76561198102673062
 76561198445244987,76561198102673062
 76561198820713717,76561198102673062
 76561198848108128,76561198102673062
 76561198849063313,76561198102673062
 76561198855325999,76561198102673062
 76561198873520100,76561198102673062
 76561198940455044,76561198102673062
 76561198976683865,76561198102673062
 76561199092679691,76561198102673062
 76561199370066466,76561198102673062
76561197983188046,76561199008601843
 76561198017256494,76561199008601843
 76561198067616128,76561199008601843
 76561198085596283,76561199008601843
 76561198142242828,76561199008601843
 76561198143594417,76561199008601843
 76561198147504698,76561199008601843
 76561198245056186,76561199008601843
 76561198275013384,76561199008601843
 76561198335873505,76561199008601843
 76561198450071027,76561199008601843
 76561198452569866,76561199008601843
 76561198808599912,76561199008601843
 76561198813992619,76561199008601843
 76561198995920442,76561199008601843
 76561199007739547,76561199008601843
 76561199069475070,76561199008601843
 76561199111312658,76561199008601843
 76561199202281730,76561199008601843
76561198091897962,76561198324119577
 76561198098290021,76561198324119577
 76561198141230952,76561198324119577
 76561198199423561,76561198324119577
 76561198208723928,76561198324119577
 76561198210998305,76561198324119577
 76561198279412232,76561198324119577
 76561198282564865,76561198324119577
 76561198311545796,76561198324119577
 76561198312209916,76561198324119577
 76561198316884580,76561198324119577
 76561198317258462,76561198324119577
 76561198317260784,76561198324119577
 76561198321149561,76561198324119577
 76561198325045696,76561198324119577
 76561198345028455,76561198324119577
 76561198347943033,76561198324119577
 76561198359726914,76561198324119577
 76561198360321333,76561198324119577
 76561198368818629,76561198324119577
 76561198389948953,76561198324119577
 76561198402538250,76561198324119577
 76561198799134335,76561198324119577
 76561198815045555,76561198324119577
 76561198833846325,76561198324119577
 76561198834189449,76561198324119577
 76561198834297062,76561198324119577
 76561198841447255,76561198324119577
 76561198847643948,76561198324119577
 76561198864169795,76561198324119577
 76561198951013363,76561198324119577
 76561198972860638,76561198324119577
 76561198978728507,76561198324119577
 76561199073466748,76561198324119577
 76561199147154567,76561198324119577
 76561199231407350,76561198324119577
76561198212120736,76561199032492439
 76561198326874784,76561199032492439
 76561198370508217,76561199032492439
 76561198424501792,76561199032492439
 76561198836387793,76561199032492439
 76561198860114102,76561199032492439
 76561198863523794,76561199032492439
 76561198896194884,76561199032492439
 76561198965583962,76561199032492439
 76561199002755273,76561199032492439
 76561199023930976,76561199032492439
 76561199024508971,76561199032492439
 76561199024836884,76561199032492439
 76561199025041621,76561199032492439
 76561199025201537,76561199032492439
 76561199026754868,76561199032492439
 76561199029275237,76561199032492439
 76561199076222486,76561199032492439
 76561199080300639,76561199032492439
 76561199088576144,76561199032492439
 76561199169093237,76561199032492439
 76561199171096048,76561199032492439
 76561199211762717,76561199032492439
 76561199217448850,76561199032492439
 76561199341242718,76561199032492439
 76561199409622587,76561199032492439
 76561199473829638,76561199032492439
 76561199480345763,76561199032492439
 76561199515126941,76561199032492439
 76561199518612833,76561199032492439
 76561199521909896,76561199032492439
 76561199525168196,76561199032492439
 76561199530377897,76561199032492439
 76561199530642337,76561199032492439
 76561199540528562,76561199032492439
 76561199541656213,76561199032492439
 76561199548688529,76561199032492439
 76561199574586247,76561199032492439
 76561199705366613,76561199032492439
76561198097474671,76561198898080938
 76561198101687378,76561198898080938
 76561198102474437,76561198898080938
 76561198163328051,76561198898080938
 76561198259407763,76561198898080938
 76561198360656296,76561198898080938
 76561198361829792,76561198898080938
 76561198445589841,76561198898080938
 76561198843461828,76561198898080938
76561198066758335,76561198128116210
 76561198089932662,76561198128116210
 76561198119023366,76561198128116210
 76561198120007629,76561198128116210
 76561198123392219,76561198128116210
 76561198123981281,76561198128116210
 76561198124374523,76561198128116210
 76561198134977594,76561198128116210
 76561198137618561,76561198128116210
 76561198142423852,76561198128116210
 76561198147969932,76561198128116210
 76561198151812097,76561198128116210
 76561198159036026,76561198128116210
 76561198160055454,76561198128116210
 76561198169324335,76561198128116210
 76561198169382198,76561198128116210
 76561198182093493,76561198128116210
 76561198205758423,76561198128116210
 76561198212162772,76561198128116210
 76561198269107344,76561198128116210
 76561198307839548,76561198128116210
 76561198319280348,76561198128116210
 76561198326343132,76561198128116210
 76561198333345310,76561198128116210
 76561198362363162,76561198128116210
 76561198396022352,76561198128116210
 76561198401130160,76561198128116210
 76561198405304211,76561198128116210
 76561198991933997,76561198128116210
 76561199106669394,76561198128116210
 76561199143037309,76561198128116210
 76561199201434503,76561198128116210
 76561199337708406,76561198128116210
76561198056975861,76561198145481741
 76561198121715229,76561198145481741
 76561198138984363,76561198145481741
 76561198139905241,76561198145481741
 76561198208456685,76561198145481741
 76561198213747616,76561198145481741
 76561198287769106,76561198145481741
 76561198339304599,76561198145481741
 76561198356574860,76561198145481741
 76561198396696127,76561198145481741
 76561198411977185,76561198145481741
 76561198845363218,76561198145481741
 76561198864107905,76561198145481741
 76561199167240948,76561198145481741
76561199044481942,76561199445301252
 76561199066800521,76561199445301252
 76561199160277560,76561199445301252
 76561199189192558,76561199445301252
 76561199438978849,76561199445301252
76561198009860062,76561198087338248
 76561198319126970,76561198087338248
 76561198447246348,76561198087338248
 76561198841826843,76561198087338248
 76561199008636888,76561198087338248
 76561199491249317,76561198087338248
76561198042741195,76561198436270930
 76561198076913389,76561198436270930
 76561198077195913,76561198436270930
 76561198084469934,76561198436270930
 76561198095758431,76561198436270930
 76561198100689104,76561198436270930
 76561198127123605,76561198436270930
 76561198132944760,76561198436270930
 76561198150514383,76561198436270930
 76561198158809245,76561198436270930
 76561198168063219,76561198436270930
 76561198180177515,76561198436270930
 76561198202433083,76561198436270930
 76561198205425176,76561198436270930
 76561198212191600,76561198436270930
 76561198220103251,76561198436270930
 76561198241482032,76561198436270930
 76561198251257520,76561198436270930
 76561198276477510,76561198436270930
 76561198278548659,76561198436270930
 76561198288751307,76561198436270930
 76561198291918319,76561198436270930
 76561198294416811,76561198436270930
 76561198298865696,76561198436270930
 76561198300885674,76561198436270930
 76561198303831864,76561198436270930
 76561198306830641,76561198436270930
 76561198308110807,76561198436270930
 76561198312445653,76561198436270930
 76561198328445642,76561198436270930
 76561198336842804,76561198436270930
 76561198338408699,76561198436270930
 76561198339683242,76561198436270930
 76561198343303883,76561198436270930
 76561198345469341,76561198436270930
 76561198346611338,76561198436270930
 76561198347300393,76561198436270930
 76561198349314100,76561198436270930
 76561198354632242,76561198436270930
 76561198355164660,76561198436270930
 76561198357910270,76561198436270930
 76561198359302869,76561198436270930
 76561198365779523,76561198436270930
 76561198374361374,76561198436270930
 76561198388196443,76561198436270930
 76561198394844430,76561198436270930
 76561198404393028,76561198436270930
 76561198407498818,76561198436270930
 76561198409920262,76561198436270930
 76561198417402435,76561198436270930
 76561198420886143,76561198436270930
 76561198432634491,76561198436270930
 76561198444680353,76561198436270930
 76561198767046407,76561198436270930
 76561198807509499,76561198436270930
 76561198810297799,76561198436270930
 76561198958600207,76561198436270930
 76561198965824245,76561198436270930
 76561199138902588,76561198436270930
 76561199166483663,76561198436270930
 76561199379889584,76561198436270930
 76561199556400139,76561198436270930
 76561199560327860,76561198436270930
 76561199820300415,76561198436270930
76561198138869061,76561198204477471
 76561198142143731,76561198204477471
 76561198150521908,76561198204477471
 76561198151290033,76561198204477471
 76561198172427927,76561198204477471
 76561198405304126,76561198204477471
 76561198412983301,76561198204477471
 76561198821766375,76561198204477471
 76561198862016321,76561198204477471
 76561198946910633,76561198204477471
 76561199352547134,76561198204477471
 76561199473826055,76561198204477471
76561198118038500,76561198445987196
 76561198126823593,76561198445987196
 76561198191234965,76561198445987196
 76561198195688846,76561198445987196
 76561198268808949,76561198445987196
 76561198303007357,76561198445987196
 76561198331778388,76561198445987196
 76561198339037661,76561198445987196
 76561198367868118,76561198445987196
 76561198420229236,76561198445987196
 76561198830397126,76561198445987196
 76561198886996110,76561198445987196
 76561198976988245,76561198445987196
 76561198998053461,76561198445987196
 76561199002661716,76561198445987196
 76561199032754878,76561198445987196
 76561199065190878,76561198445987196
 76561199169049853,76561198445987196
 76561199179071668,76561198445987196
 76561199184535596,76561198445987196
 76561199190030289,76561198445987196
 76561199355809671,76561198445987196
76561197965290549,76561198036651347
 76561197972095626,76561198036651347
 76561197981256024,76561198036651347
 76561197985060780,76561198036651347
 76561197996505185,76561198036651347
 76561197999367545,76561198036651347
 76561198003929682,76561198036651347
 76561198011168324,76561198036651347
 76561198012184246,76561198036651347
 76561198013558225,76561198036651347
 76561198020147226,76561198036651347
 76561198024136097,76561198036651347
 76561198039277867,76561198036651347
 76561198041979479,76561198036651347
 76561198055877694,76561198036651347
 76561198061046156,76561198036651347
 76561198061681448,76561198036651347
 76561198063933814,76561198036651347
 76561198069471589,76561198036651347
 76561198075016882,76561198036651347
 76561198081252017,76561198036651347
 76561198089441110,76561198036651347
 76561198096406382,76561198036651347
 76561198097697734,76561198036651347
 76561198100509959,76561198036651347
 76561198119306689,76561198036651347
 76561198121102122,76561198036651347
 76561198124334184,76561198036651347
 76561198129067807,76561198036651347
 76561198136202669,76561198036651347
 76561198140278240,76561198036651347
 76561198160235624,76561198036651347
 76561198174654190,76561198036651347
 76561198193560013,76561198036651347
 76561198213642568,76561198036651347
 76561198214698044,76561198036651347
 76561198258080038,76561198036651347
 76561198313156346,76561198036651347
 76561198405808790,76561198036651347
 76561198866549634,76561198036651347
 76561198926787309,76561198036651347
 76561198928613483,76561198036651347
 76561199033019354,76561198036651347
 76561199274277459,76561198036651347
 76561199290685936,76561198036651347
 76561199572773305,76561198036651347
76561198004313238,76561198120413016
 76561198798344920,76561198120413016
76561198268907758,76561198273049162
 76561198416715055,76561198273049162
 76561198437447855,76561198273049162
 76561198852049794,76561198273049162
 76561199028473068,76561198273049162
 76561199125067462,76561198273049162
 76561199146639988,76561198273049162
 76561199152276018,76561198273049162
 76561199786369112,76561198273049162
76561198044138401,76561198322927331
 76561198055377418,76561198322927331
 76561198072400057,76561198322927331
 76561198077528069,76561198322927331
 76561198095747746,76561198322927331
 76561198096944974,76561198322927331
 76561198097542397,76561198322927331
 76561198097744899,76561198322927331
 76561198103948929,76561198322927331
 76561198138621063,76561198322927331
 76561198145218510,76561198322927331
 76561198148012451,76561198322927331
 76561198168723042,76561198322927331
 76561198178017819,76561198322927331
 76561198190832118,76561198322927331
 76561198197865571,76561198322927331
 76561198226769804,76561198322927331
 76561198251492754,76561198322927331
 76561198257743031,76561198322927331
 76561198258112804,76561198322927331
 76561198261341797,76561198322927331
 76561198317845339,76561198322927331
 76561198337463730,76561198322927331
 76561198341242210,76561198322927331
 76561198352509278,76561198322927331
 76561198361971036,76561198322927331
 76561199786006215,76561198322927331
76561198068292032,76561198363007049
 76561198156243539,76561198363007049
 76561198249203110,76561198363007049
 76561199051843030,76561198363007049
 76561199207725807,76561198363007049
76561198080368459,76561198148745615
 76561198097132850,76561198148745615
 76561198130689390,76561198148745615
 76561198148777244,76561198148745615
 76561198154439529,76561198148745615
 76561198154742670,76561198148745615
 76561198163731422,76561198148745615
 76561198305438000,76561198148745615
 76561198320207495,76561198148745615
 76561198320214784,76561198148745615
 76561198368732822,76561198148745615
 76561198369178847,76561198148745615
 76561198390275089,76561198148745615
 76561198422940188,76561198148745615
 76561198426360478,76561198148745615
 76561198815389795,76561198148745615
 76561198844058401,76561198148745615
 76561199087620053,76561198148745615
 76561199361840560,76561198148745615
76561198056123973,76561198274242857
 76561198067287404,76561198274242857
 76561198067354106,76561198274242857
 76561198068431648,76561198274242857
 76561198089778143,76561198274242857
 76561198169938366,76561198274242857
 76561198306052032,76561198274242857
76561197970722258,76561198200839614
 76561197971067369,76561198200839614
 76561197971560257,76561198200839614
 76561197975611109,76561198200839614
 76561197977746089,76561198200839614
 76561197999461692,76561198200839614
 76561198003644237,76561198200839614
 76561198005549095,76561198200839614
 76561198017898042,76561198200839614
 76561198044855978,76561198200839614
 76561198050213987,76561198200839614
 76561198056894937,76561198200839614
 76561198058869785,76561198200839614
 76561198066658299,76561198200839614
 76561198067839892,76561198200839614
 76561198068048976,76561198200839614
 76561198091681364,76561198200839614
 76561198102151289,76561198200839614
 76561198141700001,76561198200839614
 76561198155389002,76561198200839614
 76561198262573634,76561198200839614
 76561198285557861,76561198200839614
 76561198333222680,76561198200839614
 76561198354821391,76561198200839614
 76561198371867878,76561198200839614
 76561198806795511,76561198200839614
 76561198873531202,76561198200839614
 76561199511078509,76561198200839614
76561197972217110,76561198096299019
 76561197979040850,76561198096299019
 76561198001323369,76561198096299019
 76561198003921223,76561198096299019
 76561198007281270,76561198096299019
 76561198008361028,76561198096299019
 76561198011647700,76561198096299019
 76561198021111198,76561198096299019
 76561198028380726,76561198096299019
 76561198037817374,76561198096299019
 76561198038512870,76561198096299019
 76561198038789172,76561198096299019
 76561198047176518,76561198096299019
 76561198049415709,76561198096299019
 76561198049436982,76561198096299019
 76561198053740068,76561198096299019
 76561198054034963,76561198096299019
 76561198057244284,76561198096299019
 76561198067877307,76561198096299019
 76561198068368915,76561198096299019
 76561198069397984,76561198096299019
 76561198070361167,76561198096299019
 76561198074593174,76561198096299019
 76561198074741901,76561198096299019
 76561198077955701,76561198096299019
 76561198080263487,76561198096299019
 76561198081626330,76561198096299019
 76561198083085457,76561198096299019
 76561198088129722,76561198096299019
 76561198089183413,76561198096299019
 76561198090288137,76561198096299019
 76561198092078363,76561198096299019
 76561198093541917,76561198096299019
 76561198100300147,76561198096299019
 76561198106978849,76561198096299019
 76561198116430095,76561198096299019
 76561198117415887,76561198096299019
 76561198119317893,76561198096299019
 76561198121402933,76561198096299019
 76561198122291231,76561198096299019
 76561198123635585,76561198096299019
 76561198126963738,76561198096299019
 76561198131101506,76561198096299019
 76561198145994164,76561198096299019
 76561198146292796,76561198096299019
 76561198150948657,76561198096299019
 76561198151898103,76561198096299019
 76561198153423540,76561198096299019
 76561198153863371,76561198096299019
 76561198156148610,76561198096299019
 76561198157020588,76561198096299019
 76561198157418383,76561198096299019
 76561198168675246,76561198096299019
 76561198201044114,76561198096299019
 76561198209205969,76561198096299019
 76561198244320958,76561198096299019
 76561198273232179,76561198096299019
 76561198329016307,76561198096299019
 76561198855882811,76561198096299019
76561198296530172,76561199162194547
 76561198296703196,76561199162194547
 76561198358622301,76561199162194547
 76561199204475053,76561199162194547
 76561199241728665,76561199162194547
76561198004902482,76561199475481464
 76561199002197432,76561199475481464
 76561199008328956,76561199475481464
 76561199153182509,76561199475481464
 76561199191979753,76561199475481464
 76561199235236964,76561199475481464
 76561199309679226,76561199475481464
 76561199415030904,76561199475481464
 76561199421844528,76561199475481464
 76561199445575789,76561199475481464
 76561199458092630,76561199475481464
 76561199466854260,76561199475481464
 76561199509736787,76561199475481464
 76561199519586807,76561199475481464
 76561199546221360,76561199475481464
 76561199560464161,76561199475481464
 76561199587236230,76561199475481464
 76561199760484897,76561199475481464
 76561199812787380,76561199475481464
 76561199817088173,76561199475481464
76561198061406103,76561198241614010
 76561198292858054,76561198241614010
76561197962881831,76561198048659022
 76561197965753220,76561198048659022
 76561197985849307,76561198048659022
 76561197986219742,76561198048659022
 76561197995218696,76561198048659022
 76561197995665463,76561198048659022
 76561197999861917,76561198048659022
 76561198001905141,76561198048659022
 76561198003349692,76561198048659022
 76561198003663618,76561198048659022
 76561198003734915,76561198048659022
 76561198010844268,76561198048659022
 76561198011991351,76561198048659022
 76561198013604256,76561198048659022
 76561198017507214,76561198048659022
 76561198018448539,76561198048659022
 76561198019172582,76561198048659022
 76561198025252762,76561198048659022
 76561198033582651,76561198048659022
 76561198034867814,76561198048659022
 76561198035299259,76561198048659022
 76561198041627376,76561198048659022
 76561198041966945,76561198048659022
 76561198042242770,76561198048659022
 76561198042729475,76561198048659022
 76561198043387961,76561198048659022
 76561198043472529,76561198048659022
 76561198043938241,76561198048659022
 76561198045843983,76561198048659022
 76561198045965439,76561198048659022
 76561198048894335,76561198048659022
 76561198050377658,76561198048659022
 76561198050827160,76561198048659022
 76561198052601917,76561198048659022
 76561198054079643,76561198048659022
 76561198055578717,76561198048659022
 76561198059223547,76561198048659022
 76561198060825718,76561198048659022
 76561198061483289,76561198048659022
 76561198061699911,76561198048659022
 76561198068583894,76561198048659022
