friend_steam_id,steam_id
 76561199438894987,76561198882498333
 76561199480513357,76561198882498333
 76561199557660844,76561198882498333
 76561199567431306,76561198882498333
 76561199572963878,76561198882498333
 76561199758834320,76561198882498333
76561199219973177,76561199853389828
76561198808949596,76561199511221811
 76561199066610221,76561199511221811
 76561199366757630,76561199511221811
 76561199500290024,76561199511221811
 76561199650953249,76561199511221811
 76561199768381692,76561199511221811
 76561199841373930,76561199511221811
 76561199855161577,76561199511221811
76561199618733087,76561199840782509
 76561199744571115,76561199840782509
76561199537370136,76561199803574190
76561199756480001,76561199775424136
76561197989332111,76561199093416337
 76561198120952264,76561199093416337
 76561198242231194,76561199093416337
 76561198258405609,76561199093416337
 76561198376300379,76561199093416337
 76561198424252002,76561199093416337
 76561198454135472,76561199093416337
 76561198867176142,76561199093416337
 76561198881604802,76561199093416337
 76561198883852772,76561199093416337
 76561198896165965,76561199093416337
 76561198908238778,76561199093416337
 76561198938754245,76561199093416337
 76561198981074236,76561199093416337
 76561198982517089,76561199093416337
 76561199000434732,76561199093416337
 76561199014265120,76561199093416337
 76561199037045868,76561199093416337
 76561199056013728,76561199093416337
 76561199061431215,76561199093416337
 76561199063040198,76561199093416337
 76561199070882533,76561199093416337
 76561199073440698,76561199093416337
 76561199081170837,76561199093416337
 76561199090258832,76561199093416337
 76561199095395343,76561199093416337
 76561199104684209,76561199093416337
 76561199113401241,76561199093416337
 76561199113654841,76561199093416337
 76561199125273733,76561199093416337
 76561199132490610,76561199093416337
 76561199139489398,76561199093416337
 76561199140085673,76561199093416337
 76561199143624278,76561199093416337
 76561199144499315,76561199093416337
 76561199148144125,76561199093416337
 76561199158688475,76561199093416337
 76561199160625045,76561199093416337
 76561199162909446,76561199093416337
 76561199185907368,76561199093416337
 76561199200339783,76561199093416337
 76561199209586101,76561199093416337
 76561199218027970,76561199093416337
 76561199225760894,76561199093416337
 76561199227273814,76561199093416337
 76561199234989805,76561199093416337
 76561199237133108,76561199093416337
 76561199237214210,76561199093416337
 76561199243531528,76561199093416337
 76561199257367759,76561199093416337
 76561199258084364,76561199093416337
 76561199284128397,76561199093416337
 76561199295433384,76561199093416337
 76561199408358798,76561199093416337
 76561199411686481,76561199093416337
 76561199436693708,76561199093416337
 76561199438308681,76561199093416337
 76561199442388640,76561199093416337
 76561199446763061,76561199093416337
 76561199466179799,76561199093416337
 76561199477608098,76561199093416337
 76561199483795968,76561199093416337
 76561199524120404,76561199093416337
 76561199537729782,76561199093416337
 76561199538048669,76561199093416337
 76561199554289712,76561199093416337
 76561199635322608,76561199093416337
76561198023935355,76561199676140050
 76561198036945634,76561199676140050
 76561198045012658,76561199676140050
 76561198063441331,76561199676140050
 76561198067305898,76561199676140050
 76561198154585047,76561199676140050
 76561198170648897,76561199676140050
 76561198190804282,76561199676140050
 76561198196012963,76561199676140050
 76561198207216109,76561199676140050
 76561198303252479,76561199676140050
 76561198304731372,76561199676140050
 76561198313098672,76561199676140050
 76561198315805006,76561199676140050
 76561198345462790,76561199676140050
 76561198356147094,76561199676140050
 76561198362021946,76561199676140050
 76561198406676832,76561199676140050
 76561198797800459,76561199676140050
 76561198884752233,76561199676140050
 76561198937683162,76561199676140050
 76561198975744910,76561199676140050
 76561198980032802,76561199676140050
 76561199006384107,76561199676140050
 76561199042142953,76561199676140050
 76561199044096401,76561199676140050
 76561199073993215,76561199676140050
 76561199081145395,76561199676140050
 76561199081347520,76561199676140050
 76561199082759595,76561199676140050
 76561199095270725,76561199676140050
 76561199106354317,76561199676140050
 76561199117047328,76561199676140050
 76561199122174926,76561199676140050
 76561199167293984,76561199676140050
 76561199168903708,76561199676140050
 76561199235206004,76561199676140050
 76561199247226933,76561199676140050
 76561199251098770,76561199676140050
 76561199277902768,76561199676140050
 76561199345526233,76561199676140050
 76561199385561699,76561199676140050
 76561199405264750,76561199676140050
 76561199406532315,76561199676140050
 76561199435723814,76561199676140050
 76561199439004590,76561199676140050
 76561199453874138,76561199676140050
 76561199454530949,76561199676140050
 76561199508627296,76561199676140050
 76561199544057943,76561199676140050
 76561199546128741,76561199676140050
 76561199589410770,76561199676140050
 76561199592225395,76561199676140050
 76561199595639683,76561199676140050
 76561199601969795,76561199676140050
 76561199651180926,76561199676140050
 76561199653293248,76561199676140050
 76561199654636070,76561199676140050
 76561199656213441,76561199676140050
 76561199660866242,76561199676140050
 76561199672804110,76561199676140050
 76561199705083183,76561199676140050
 76561199708763673,76561199676140050
 76561199768062097,76561199676140050
 76561199784969508,76561199676140050
 76561199789458576,76561199676140050
 76561199808749256,76561199676140050
 76561199812852818,76561199676140050
 76561199820807851,76561199676140050
 76561199847529437,76561199676140050
 76561199849976483,76561199676140050
76561197995314096,76561198019035432
 76561198015087419,76561198019035432
 76561198020019256,76561198019035432
 76561198023467070,76561198019035432
 76561198024540777,76561198019035432
 76561198030699136,76561198019035432
 76561198039322565,76561198019035432
 76561198039369519,76561198019035432
 76561198041127501,76561198019035432
 76561198046278494,76561198019035432
 76561198050582224,76561198019035432
 76561198053689312,76561198019035432
 76561198053940575,76561198019035432
 76561198067064616,76561198019035432
 76561198069128138,76561198019035432
 76561198073477094,76561198019035432
 76561198073927486,76561198019035432
 76561198074149300,76561198019035432
 76561198074265673,76561198019035432
 76561198076201271,76561198019035432
 76561198076656572,76561198019035432
 76561198076688851,76561198019035432
 76561198081773528,76561198019035432
 76561198081883989,76561198019035432
 76561198082393938,76561198019035432
 76561198087350968,76561198019035432
 76561198092379678,76561198019035432
 76561198097100191,76561198019035432
 76561198100738001,76561198019035432
 76561198109463363,76561198019035432
 76561198112586446,76561198019035432
 76561198112867476,76561198019035432
 76561198113942129,76561198019035432
 76561198115747326,76561198019035432
 76561198123459517,76561198019035432
 76561198123511625,76561198019035432
 76561198124326651,76561198019035432
 76561198127737596,76561198019035432
 76561198127839622,76561198019035432
 76561198131878082,76561198019035432
 76561198133049119,76561198019035432
 76561198135698137,76561198019035432
 76561198146955163,76561198019035432
 76561198148842829,76561198019035432
 76561198153880885,76561198019035432
 76561198155169954,76561198019035432
 76561198155608502,76561198019035432
 76561198160733720,76561198019035432
 76561198162712323,76561198019035432
 76561198173793753,76561198019035432
 76561198180404270,76561198019035432
 76561198185866862,76561198019035432
 76561198191959831,76561198019035432
 76561198202513233,76561198019035432
 76561198211441643,76561198019035432
 76561198230744436,76561198019035432
 76561198239406170,76561198019035432
 76561198251472700,76561198019035432
 76561198255866923,76561198019035432
 76561198256804640,76561198019035432
 76561198269203558,76561198019035432
 76561198293585700,76561198019035432
 76561198331369733,76561198019035432
 76561198338735178,76561198019035432
 76561198345320986,76561198019035432
 76561198354984795,76561198019035432
 76561198361536029,76561198019035432
 76561198371784702,76561198019035432
 76561198415348154,76561198019035432
 76561198446260709,76561198019035432
 76561198798183913,76561198019035432
 76561198822257779,76561198019035432
 76561198837840806,76561198019035432
 76561198843183986,76561198019035432
 76561198873484547,76561198019035432
 76561198881909597,76561198019035432
 76561198931292444,76561198019035432
 76561198935891361,76561198019035432
 76561198937698692,76561198019035432
 76561198976618455,76561198019035432
 76561198985568957,76561198019035432
 76561199052917833,76561198019035432
 76561199085563517,76561198019035432
 76561199110423228,76561198019035432
 76561199181358308,76561198019035432
 76561199222492442,76561198019035432
 76561199260109546,76561198019035432
 76561199526421071,76561198019035432
 76561199541279613,76561198019035432
 76561199543389229,76561198019035432
 76561199576646793,76561198019035432
 76561199577619353,76561198019035432
 76561199586826533,76561198019035432
 76561199801657675,76561198019035432
76561199745529515,76561199827258770
76561197990229695,76561199487261608
 76561198019229376,76561199487261608
 76561198043710748,76561199487261608
 76561198064268500,76561199487261608
 76561198074874894,76561199487261608
 76561198077631037,76561199487261608
 76561198101803469,76561199487261608
 76561198104879928,76561199487261608
 76561198107963651,76561199487261608
 76561198125823052,76561199487261608
 76561198135638231,76561199487261608
 76561198136902947,76561199487261608
 76561198158100743,76561199487261608
 76561198164782225,76561199487261608
 76561198167226866,76561199487261608
 76561198184324806,76561199487261608
 76561198195484705,76561199487261608
 76561198217062128,76561199487261608
 76561198249722666,76561199487261608
 76561198259060125,76561199487261608
 76561198261166860,76561199487261608
 76561198285652925,76561199487261608
 76561198300772742,76561199487261608
 76561198309213586,76561199487261608
 76561198310070512,76561199487261608
 76561198318225856,76561199487261608
 76561198334418956,76561199487261608
 76561198338601583,76561199487261608
 76561198346489443,76561199487261608
 76561198356994642,76561199487261608
 76561198359543095,76561199487261608
 76561198380258856,76561199487261608
 76561198389479065,76561199487261608
 76561198403794046,76561199487261608
 76561198405313343,76561199487261608
 76561198433047175,76561199487261608
 76561198450977842,76561199487261608
 76561198826735207,76561199487261608
 76561198874578173,76561199487261608
 76561198935109189,76561199487261608
 76561198991628378,76561199487261608
 76561198992810382,76561199487261608
 76561199000480480,76561199487261608
 76561199006887356,76561199487261608
 76561199055984359,76561199487261608
 76561199069530414,76561199487261608
 76561199079760756,76561199487261608
 76561199089276465,76561199487261608
 76561199134870068,76561199487261608
 76561199159007817,76561199487261608
 76561199171662066,76561199487261608
 76561199186754135,76561199487261608
 76561199225606882,76561199487261608
 76561199227833360,76561199487261608
 76561199231591613,76561199487261608
 76561199375332485,76561199487261608
 76561199401295645,76561199487261608
 76561199465791588,76561199487261608
 76561199466332190,76561199487261608
 76561199579782650,76561199487261608
 76561199631489789,76561199487261608
 76561199785804483,76561199487261608
 76561199803766428,76561199487261608
 76561199806550471,76561199487261608
 76561199812766119,76561199487261608
 76561199850925667,76561199487261608
76561198000892874,76561199050662376
 76561198031203486,76561199050662376
 76561198381973760,76561199050662376
 76561198875491935,76561199050662376
 76561198978121471,76561199050662376
 76561199011514099,76561199050662376
 76561199060735603,76561199050662376
 76561199094409243,76561199050662376
 76561199101540129,76561199050662376
 76561199106112017,76561199050662376
 76561199108515119,76561199050662376
 76561199146761841,76561199050662376
 76561199237888141,76561199050662376
 76561199260333639,76561199050662376
 76561199323532444,76561199050662376
 76561199375758182,76561199050662376
 76561199375960147,76561199050662376
 76561199379951356,76561199050662376
 76561199478530881,76561199050662376
 76561199497349613,76561199050662376
 76561199520809424,76561199050662376
 76561199827027900,76561199050662376
76561199826024339,76561199810464427
76561199646525968,76561199851204632
76561199682793427,76561199834311592
 76561199818215609,76561199834311592
76561197960904444,76561198092129375
 76561197962542849,76561198092129375
 76561197964124894,76561198092129375
 76561197964782396,76561198092129375
 76561197967271932,76561198092129375
 76561197967879317,76561198092129375
 76561197973403427,76561198092129375
 76561197975146915,76561198092129375
 76561197978456504,76561198092129375
 76561197979642532,76561198092129375
 76561197980677416,76561198092129375
 76561197983295500,76561198092129375
 76561197983683040,76561198092129375
 76561197989485623,76561198092129375
 76561197991162705,76561198092129375
 76561197993918742,76561198092129375
 76561197996254583,76561198092129375
 76561197996268702,76561198092129375
 76561197998298758,76561198092129375
 76561198000485886,76561198092129375
 76561198003431658,76561198092129375
 76561198009546964,76561198092129375
 76561198009952197,76561198092129375
 76561198012060279,76561198092129375
 76561198012325729,76561198092129375
 76561198017971683,76561198092129375
 76561198018704374,76561198092129375
 76561198022372975,76561198092129375
 76561198023008519,76561198092129375
 76561198028034791,76561198092129375
 76561198028079673,76561198092129375
 76561198028980966,76561198092129375
 76561198031591185,76561198092129375
 76561198032778380,76561198092129375
 76561198034831659,76561198092129375
 76561198035592626,76561198092129375
 76561198035766069,76561198092129375
 76561198040465679,76561198092129375
 76561198041075927,76561198092129375
 76561198043682578,76561198092129375
 76561198044370636,76561198092129375
 76561198044561527,76561198092129375
 76561198046289942,76561198092129375
 76561198046545439,76561198092129375
 76561198046649575,76561198092129375
 76561198047168977,76561198092129375
 76561198048332063,76561198092129375
 76561198048340729,76561198092129375
 76561198050082521,76561198092129375
 76561198050442037,76561198092129375
 76561198050498010,76561198092129375
 76561198052858322,76561198092129375
 76561198053277819,76561198092129375
 76561198053829355,76561198092129375
 76561198055067800,76561198092129375
 76561198055428461,76561198092129375
 76561198055676642,76561198092129375
 76561198056065506,76561198092129375
 76561198056428184,76561198092129375
 76561198057217742,76561198092129375
 76561198057238927,76561198092129375
 76561198057635659,76561198092129375
 76561198057895323,76561198092129375
 76561198059127886,76561198092129375
 76561198059435795,76561198092129375
 76561198059437026,76561198092129375
 76561198060806749,76561198092129375
 76561198061922753,76561198092129375
 76561198063249001,76561198092129375
 76561198063769591,76561198092129375
 76561198064838422,76561198092129375
 76561198065481406,76561198092129375
 76561198066304517,76561198092129375
 76561198066462300,76561198092129375
 76561198066504736,76561198092129375
 76561198066854147,76561198092129375
 76561198066926879,76561198092129375
 76561198067169493,76561198092129375
 76561198067720914,76561198092129375
 76561198068577238,76561198092129375
 76561198070551881,76561198092129375
 76561198073605035,76561198092129375
 76561198073797452,76561198092129375
 76561198073819114,76561198092129375
 76561198073857154,76561198092129375
 76561198074356674,76561198092129375
 76561198075199482,76561198092129375
 76561198076167646,76561198092129375
 76561198078825207,76561198092129375
 76561198079740869,76561198092129375
 76561198080262952,76561198092129375
 76561198080806736,76561198092129375
 76561198081351509,76561198092129375
 76561198083769301,76561198092129375
 76561198084423444,76561198092129375
 76561198085764226,76561198092129375
 76561198086242601,76561198092129375
 76561198087900871,76561198092129375
 76561198088481258,76561198092129375
 76561198088868345,76561198092129375
 76561198089361969,76561198092129375
 76561198091831658,76561198092129375
 76561198091833107,76561198092129375
 76561198092204019,76561198092129375
 76561198094181989,76561198092129375
 76561198095063335,76561198092129375
 76561198095558451,76561198092129375
 76561198097167152,76561198092129375
 76561198098592982,76561198092129375
 76561198099451952,76561198092129375
 76561198100399869,76561198092129375
 76561198102642539,76561198092129375
 76561198110578322,76561198092129375
 76561198113222287,76561198092129375
 76561198113813270,76561198092129375
 76561198113846362,76561198092129375
 76561198114103127,76561198092129375
 76561198117161689,76561198092129375
 76561198119576613,76561198092129375
 76561198119650526,76561198092129375
 76561198126560508,76561198092129375
 76561198127234997,76561198092129375
 76561198127902936,76561198092129375
 76561198128656343,76561198092129375
 76561198129629033,76561198092129375
 76561198132264709,76561198092129375
 76561198137284751,76561198092129375
 76561198137417535,76561198092129375
 76561198138220502,76561198092129375
 76561198138863093,76561198092129375
 76561198139098791,76561198092129375
 76561198139282490,76561198092129375
 76561198140500153,76561198092129375
 76561198141511072,76561198092129375
 76561198141623759,76561198092129375
 76561198142181405,76561198092129375
 76561198143323682,76561198092129375
 76561198145791946,76561198092129375
 76561198151585725,76561198092129375
 76561198152089549,76561198092129375
 76561198152470372,76561198092129375
 76561198152686518,76561198092129375
 76561198153888695,76561198092129375
 76561198157413160,76561198092129375
 76561198158162300,76561198092129375
 76561198158900927,76561198092129375
 76561198161614910,76561198092129375
 76561198162251102,76561198092129375
 76561198163007512,76561198092129375
 76561198165316248,76561198092129375
 76561198166439706,76561198092129375
 76561198170181547,76561198092129375
 76561198175700051,76561198092129375
 76561198176513207,76561198092129375
 76561198183605566,76561198092129375
 76561198183637194,76561198092129375
 76561198184381469,76561198092129375
 76561198185119527,76561198092129375
 76561198188123617,76561198092129375
 76561198192368539,76561198092129375
 76561198193973225,76561198092129375
 76561198194726561,76561198092129375
 76561198195648142,76561198092129375
 76561198196672025,76561198092129375
 76561198198405745,76561198092129375
 76561198200085126,76561198092129375
 76561198200804158,76561198092129375
 76561198201073593,76561198092129375
 76561198205689124,76561198092129375
 76561198208597375,76561198092129375
 76561198210064857,76561198092129375
 76561198214753704,76561198092129375
 76561198219659567,76561198092129375
 76561198223335280,76561198092129375
 76561198229320472,76561198092129375
 76561198243304112,76561198092129375
 76561198243330694,76561198092129375
 76561198254108744,76561198092129375
 76561198255015448,76561198092129375
 76561198255295325,76561198092129375
 76561198255766498,76561198092129375
 76561198262766408,76561198092129375
 76561198280834252,76561198092129375
 76561198283244255,76561198092129375
 76561198283802495,76561198092129375
 76561198285690296,76561198092129375
 76561198286171463,76561198092129375
 76561198288693877,76561198092129375
 76561198301076729,76561198092129375
 76561198307869579,76561198092129375
 76561198312826402,76561198092129375
 76561198316155532,76561198092129375
 76561198320280265,76561198092129375
 76561198327823129,76561198092129375
 76561198331215473,76561198092129375
 76561198331358419,76561198092129375
 76561198332169264,76561198092129375
 76561198336060068,76561198092129375
 76561198349257075,76561198092129375
 76561198356879270,76561198092129375
 76561198358808432,76561198092129375
 76561198379799739,76561198092129375
 76561198387802384,76561198092129375
 76561198398089539,76561198092129375
 76561198400383748,76561198092129375
 76561198402505745,76561198092129375
 76561198406354328,76561198092129375
 76561198410167268,76561198092129375
 76561198421638466,76561198092129375
 76561198428569860,76561198092129375
 76561198435382792,76561198092129375
 76561198453148732,76561198092129375
 76561198796855319,76561198092129375
 76561198800723712,76561198092129375
 76561198802421856,76561198092129375
 76561198803672538,76561198092129375
